tipo de rezago,número de modelo,municipio,grupo diagnóstico,nombre contaminante,sexo,edad,casos,rezago,beta del contaminante,exponencial del beta,limite inferior del exponencial del beta,limite superior del exponencial del beta,porcentaje del incremento del riesgo
Distribuido,873,Bello,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,Menores de 5 años,1332,0:15,0,031193532,1,031685148,1,016722209,1,046868295,3,17
Distribuido,874,Bello,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Mujer,5 a 14 años,314,0:03,0,025008489,1,025323824,1,010828665,1,040026842,2,54
Distribuido,892,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Menores de 5 años,12719,0:03,0,229375938,1,25781481,1,243600863,1,272191218,25,79
Distribuido,893,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Menores de 5 años,12719,0:07,0,284699494,1,329362487,1,309754995,1,34926351,32,94
Distribuido,895,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Menores de 5 años,14140,0:03,0,222009454,1,248583182,1,230167295,1,267274759,24,86
Distribuido,896,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Menores de 5 años,14140,0:07,0,277705837,1,320097817,1,300884775,1,33959462,32,01
Distribuido,897,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Menores de 5 años,14140,0:15,0,309798066,1,36314982,1,34078584,1,385886826,36,32
Distribuido,898,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,26860,0:03,0,236605534,1,266941254,1,249630943,1,284491353,26,7
Distribuido,899,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,26860,0:07,0,295914837,1,344355662,1,324038191,1,364984906,34,44
Distribuido,900,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,26860,0:15,0,330249202,1,391314804,1,370720035,1,412219004,39,14
Distribuido,901,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,5 a 14 años,6450,0:03,0,157071401,1,170079156,1,147393768,1,193213063,17,01
Distribuido,904,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,5 a 14 años,6456,0:03,0,154531388,1,167110911,1,145868542,1,188747076,16,72
Distribuido,910,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Mayores de 65 años,2944,0:03,0,10242791,1,107857434,1,100508528,1,115255414,10,79
Distribuido,911,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Mayores de 65 años,2944,0:07,0,117698213,1,124904579,1,113728617,1,136192688,12,5
Distribuido,912,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Mayores de 65 años,2944,0:15,0,120533254,1,128098254,1,106167411,1,150463897,12,81
Distribuido,913,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Mayores de 65 años,1199,0:03,0,028459117,1,028867947,1,012808179,1,04518237,2,89
Distribuido,914,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,Mayores de 65 años,1199,0:07,0,042605696,1,043526348,1,024700047,1,062698534,4,36
Distribuido,916,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Mayores de 65 años,4143,0:03,0,135582821,1,145204039,1,133650666,1,156875155,14,53
Distribuido,917,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Mayores de 65 años,4143,0:07,0,156383437,1,169274461,1,15378981,1,184966927,16,93
Distribuido,918,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Mayores de 65 años,4143,0:15,0,169174471,1,184326751,1,163107264,1,205933362,18,44
Distribuido,946,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Mujer,Menores de 5 años,7200,0:03,0,016891124,1,017034586,1,014017699,1,020060448,1,71
Distribuido,947,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Mujer,Menores de 5 años,7200,0:07,0,001084593,1,001085181,0,993812284,1,008411302,0,11
Distribuido,949,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,Menores de 5 años,7893,0:03,0,019390235,1,019579447,1,015644183,1,023529958,1,96
Distribuido,952,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,Menores de 5 años,15093,0:03,0,014962308,1,015074804,1,011216116,1,018948215,1,51
Distribuido,958,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,5 a 14 años,3592,0:03,0,013290236,1,013378943,1,004455339,1,022381825,1,34
Distribuido,961,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Ambos sexos,5 a 14 años,7130,0:03,0,0231381,1,023407863,1,015414181,1,031464474,2,35
Distribuido,967,Bello,Infecciones agudas de las vías respiratorias superiores (J00-J06),o3,Hombre,Mayores de 65 años,769,0:03,0,014380934,1,014484837,1,008553849,1,020450703,1,45
Distribuido,973,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Menores de 5 años,1696,0:03,0,035607053,1,036248576,1,021076609,1,05164598,3,63
Distribuido,974,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Menores de 5 años,1696,0:07,0,049668281,1,050922428,1,03430086,1,06781111,5,1
Distribuido,975,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Menores de 5 años,1696,0:15,0,055319684,1,056878428,1,037066916,1,077068406,5,69
Distribuido,976,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Menores de 5 años,2004,0:03,0,054735988,1,056261712,1,036629268,1,07626597,5,63
Distribuido,977,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Menores de 5 años,2004,0:07,0,075603537,1,07853489,1,058887638,1,098546689,7,86
Distribuido,979,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Menores de 5 años,3700,0:03,0,045396574,1,04644277,1,027990884,1,065225856,4,65
Distribuido,982,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,5 a 14 años,283,0:03,0,000110369,1,000110375,0,991398655,1,008898647,0,02
Distribuido,983,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,5 a 14 años,283,0:07,0,027303526,1,027679683,1,013174741,1,042392282,2,77
Distribuido,984,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,5 a 14 años,283,0:15,0,040479532,1,041309996,1,025001713,1,057877751,4,14
Distribuido,985,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,5 a 14 años,385,0:03,0,029866779,1,030317265,1,019504387,1,041244825,3,04
Distribuido,986,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,5 a 14 años,385,0:07,0,027312362,1,027688764,1,016358298,1,039145543,2,77
Distribuido,991,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Mayores de 65 años,1348,0:03,0,00038823,1,000388305,0,991295565,1,009564449,0,04
Distribuido,993,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Mujer,Mayores de 65 años,1348,0:15,0,033366742,1,033929655,1,014234298,1,054007475,3,4
Distribuido,994,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Mayores de 65 años,818,0:03,0,059280007,1,061072307,1,0508562,1,071387731,6,11
Distribuido,995,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Hombre,Mayores de 65 años,818,0:07,0,069635616,1,072117448,1,061039453,1,083311105,7,22
Distribuido,997,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Mayores de 65 años,2166,0:03,0,011625478,1,011693316,1,005652139,1,017770784,1,17
Distribuido,998,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Mayores de 65 años,2166,0:07,0,019647732,1,01984202,1,011985468,1,027759565,1,99
Distribuido,999,Bello,Influenza [gripe] y neumonía (J09-J18),pm10,Ambos sexos,Mayores de 65 años,2166,0:15,0,033611923,1,034183186,1,017569063,1,051068573,3,42
Distribuido,1027,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Mujer,Menores de 5 años,985,0:03,0,016810606,1,016952699,1,001838571,1,032294844,1,7
Distribuido,1028,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Mujer,Menores de 5 años,985,0:07,0,017566717,1,017721919,1,003419641,1,032228055,1,78
Distribuido,1029,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Mujer,Menores de 5 años,985,0:15,0,023101834,1,023370749,1,002506004,1,044669743,2,34
Distribuido,1030,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Hombre,Menores de 5 años,1134,0:03,0,057467125,1,05915045,1,05192179,1,066428785,5,92
Distribuido,1031,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Hombre,Menores de 5 años,1134,0:07,0,065794962,1,068007713,1,05163541,1,084634906,6,81
Distribuido,1032,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Hombre,Menores de 5 años,1134,0:15,0,056128457,1,057733548,1,036306861,1,079603253,5,78
Distribuido,1033,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,Menores de 5 años,2119,0:03,0,054218171,1,055714903,1,050629124,1,060825302,5,58
Distribuido,1034,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,Menores de 5 años,2119,0:07,0,067590934,1,069927548,1,05941097,1,080548522,7
Distribuido,1035,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,Menores de 5 años,2119,0:15,0,064963417,1,067119985,1,050063432,1,084453593,6,72
Distribuido,1042,Bello,Influenza [gripe] y neumonía (J09-J18),o3,Ambos sexos,5 a 14 años,357,0:03,0,020352306,1,020560827,1,0115496,1,029652329,2,06
Distribuido,1057,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Hombre,Menores de 5 años,3179,0:03,0,061080402,1,062984377,1,056171458,1,069841243,6,3
Distribuido,1058,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Hombre,Menores de 5 años,3179,0:07,0,075617501,1,078549951,1,064481855,1,092803969,7,86
Distribuido,1059,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Hombre,Menores de 5 años,3179,0:15,0,08871854,1,092773042,1,073927997,1,111948774,9,28
Distribuido,1060,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Ambos sexos,Menores de 5 años,5742,0:03,0,071543827,1,074165227,1,061072059,1,087419958,7,42
Distribuido,1061,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Ambos sexos,Menores de 5 años,5742,0:07,0,091670306,1,096003417,1,078769778,1,113512368,9,61
Distribuido,1063,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Mujer,5 a 14 años,382,0:03,0,054981045,1,056520588,1,052020978,1,061039443,5,66
Distribuido,1064,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Mujer,5 a 14 años,382,0:07,0,058173416,1,059898783,1,041324567,1,07880431,5,99
Distribuido,1066,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Hombre,5 a 14 años,459,0:03,0,042417578,1,04333006,1,039029518,1,047648401,4,34
Distribuido,1067,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Hombre,5 a 14 años,459,0:07,0,050852957,1,052168167,1,042382645,1,062045553,5,22
Distribuido,1068,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Hombre,5 a 14 años,459,0:15,0,050258229,1,0515426,1,030895048,1,072603696,5,16
Distribuido,1069,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Ambos sexos,5 a 14 años,841,0:03,0,077946674,1,081065008,1,068198446,1,094086549,8,11
Distribuido,1070,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Ambos sexos,5 a 14 años,841,0:07,0,073939212,1,07674135,1,061169305,1,092541906,7,68
Distribuido,1078,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Ambos sexos,Mayores de 65 años,1135,0:03,0,051467865,1,052815353,1,035255635,1,070672915,5,29
Distribuido,1079,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),pm10,Ambos sexos,Mayores de 65 años,1135,0:07,0,053471554,1,054926983,1,036671072,1,073504383,5,5
Distribuido,1108,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),o3,Mujer,Menores de 5 años,1645,0:03,0,029396807,1,029833159,1,018716331,1,041071299,2,99
Distribuido,1109,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),o3,Mujer,Menores de 5 años,1645,0:07,0,019566699,1,019759382,1,004654491,1,035091374,1,98
Distribuido,1110,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),o3,Mujer,Menores de 5 años,1645,0:15,0,017403175,1,017555492,1,000340265,1,035066982,1,76
Distribuido,1114,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),o3,Ambos sexos,Menores de 5 años,3684,0:03,0,017496947,1,017650916,1,010701922,1,024647686,1,77
Distribuido,1117,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),o3,Mujer,5 a 14 años,203,0:03,0,02493893,1,025252507,1,018093237,1,032462121,2,53
Distribuido,1120,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),o3,Hombre,5 a 14 años,279,0:03,0,031071105,1,03155885,1,021173511,1,042049808,3,16
Distribuido,1123,Bello,Otras infecciones agudas de las vías respiratorias inferiores (J20-J22),o3,Ambos sexos,5 a 14 años,482,0:03,0,021546089,1,021779882,1,007282533,1,036485885,2,18
Distribuido,1135,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,Menores de 5 años,16508,0:03,0,203959065,1,226247956,1,212953342,1,239688287,22,63
Distribuido,1136,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,Menores de 5 años,16508,0:07,0,253569414,1,288616824,1,270228921,1,307270912,28,87
Distribuido,1137,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,Menores de 5 años,16508,0:15,0,288783894,1,334803238,1,314387749,1,355535827,33,49
Distribuido,1138,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Menores de 5 años,18784,0:03,0,203222965,1,225345647,1,212138675,1,238696516,22,54
Distribuido,1139,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Menores de 5 años,18784,0:07,0,255911888,1,291638914,1,267669237,1,316061821,29,17
Distribuido,1140,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Menores de 5 años,18784,0:15,0,284823958,1,329527955,1,306839744,1,352610058,32,96
Distribuido,1141,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,Menores de 5 años,35294,0:03,0,205388719,1,22800232,1,215219553,1,240919547,22,81
Distribuido,1142,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,Menores de 5 años,35294,0:07,0,258504065,1,294991414,1,274079872,1,316246179,29,5
Distribuido,1143,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,Menores de 5 años,35294,0:15,0,290477716,1,337066073,1,317429124,1,356995721,33,71
Distribuido,1144,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,5 a 14 años,7035,0:03,0,161328719,1,175071174,1,154698077,1,195803727,17,51
Distribuido,1147,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,5 a 14 años,7204,0:03,0,16708169,1,181850807,1,160714333,1,203372173,18,19
Distribuido,1150,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,5 a 14 años,14239,0:03,0,193663196,1,21368744,1,189793401,1,238061331,21,37
Distribuido,1151,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,5 a 14 años,14239,0:07,0,252064135,1,286678556,1,263490511,1,310292156,28,67
Distribuido,1153,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,Mayores de 65 años,4956,0:03,0,114418786,1,121221579,1,110308456,1,132241965,12,13
Distribuido,1154,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Mujer,Mayores de 65 años,4956,0:07,0,144769277,1,155772876,1,137976005,1,173848075,15,58
Distribuido,1156,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Mayores de 65 años,2326,0:03,0,076663568,1,079678777,1,064857847,1,094705987,7,97
Distribuido,1157,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Hombre,Mayores de 65 años,2326,0:07,0,095247628,1,099931196,1,078521293,1,121766109,10
Distribuido,1159,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,Mayores de 65 años,7282,0:03,0,147091853,1,158460366,1,152488786,1,164462887,15,85
Distribuido,1160,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,Mayores de 65 años,7282,0:07,0,181601913,1,199136738,1,189403507,1,208949619,19,92
Distribuido,1161,Bello,Enfermedades del sistema respiratorio (J00–J99),pm10,Ambos sexos,Mayores de 65 años,7282,0:15,0,19767618,1,218567733,1,200554499,1,236851239,21,86
Distribuido,1189,Bello,Enfermedades del sistema respiratorio (J00–J99),o3,Mujer,Menores de 5 años,9568,0:03,0,015734042,1,015858473,1,01083731,1,020904579,1,59
Distribuido,1190,Bello,Enfermedades del sistema respiratorio (J00–J99),o3,Mujer,Menores de 5 años,9568,0:07,0,000952765,1,000953219,0,994044249,1,00791021,0,1
Distribuido,1192,Bello,Enfermedades del sistema respiratorio (J00–J99),o3,Hombre,Menores de 5 años,10710,0:03,0,019739604,1,019935719,1,014466703,1,025434217,2
Distribuido,1195,Bello,Enfermedades del sistema respiratorio (J00–J99),o3,Ambos sexos,Menores de 5 años,20278,0:03,0,01867872,1,018854258,1,014439403,1,023288327,1,89
Distribuido,1198,Bello,Enfermedades del sistema respiratorio (J00–J99),o3,Mujer,5 a 14 años,3842,0:03,0,014108726,1,014208724,1,005836394,1,022650742,1,43
Distribuido,1201,Bello,Enfermedades del sistema respiratorio (J00–J99),o3,Hombre,5 a 14 años,4004,0:03,0,018539418,1,018712339,1,010242728,1,027252958,1,88
Distribuido,1204,Bello,Enfermedades del sistema respiratorio (J00–J99),o3,Ambos sexos,5 a 14 años,7846,0:03,0,021015508,1,021237889,1,012471318,1,030080367,2,13
Distribuido,1216,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Mujer,Menores de 5 años,371,0:03,0,019857108,1,020055572,1,009423006,1,030800134,2,01
Distribuido,1228,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Hombre,5 a 14 años,263,0:03,0,012926283,1,013010188,1,00474531,1,021343053,1,31
Distribuido,1231,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),pm10,Ambos sexos,5 a 14 años,531,0:03,0,014200046,1,014301345,1,006188871,1,022479228,1,44
Distribuido,1243,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Mujer,Menores de 5 años,159,0:03,0,022571452,1,022828114,1,015697338,1,030008953,2,29
Distribuido,1244,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Mujer,Menores de 5 años,159,0:07,0,016869453,1,017012546,1,008010612,1,026094871,1,71
Distribuido,1255,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Hombre,5 a 14 años,107,0:03,0,024976512,1,025291039,1,001686229,1,049452098,2,53
Distribuido,1258,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Ambos sexos,5 a 14 años,220,0:03,0,043977018,1,044958339,1,033885819,1,056149442,4,5
Distribuido,1259,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),pm25,Ambos sexos,5 a 14 años,220,0:07,0,048744263,1,049951804,1,033276789,1,066895921,5
Distribuido,1274,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,Menores de 5 años,158,0:07,0,000971627,1,000972099,0,994907347,1,007073821,0,1
Distribuido,1276,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,Menores de 5 años,317,0:03,0,00791884,1,007950277,1,005674126,1,010231581,0,8
Distribuido,1277,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,Menores de 5 años,317,0:07,0,027963769,1,028358425,1,023255903,1,033486392,2,84
Distribuido,1278,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,Menores de 5 años,317,0:15,0,028395482,1,028802477,1,019220239,1,038474802,2,89
Distribuido,1282,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,5 a 14 años,107,0:03,0,039195431,1,039973707,1,035763842,1,044200684,4
Distribuido,1283,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Hombre,5 a 14 años,107,0:07,0,01514652,1,01526181,1,005435707,1,025183943,1,53
Distribuido,1285,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,5 a 14 años,220,0:03,0,013415722,1,013506117,1,009821673,1,017204003,1,36
Distribuido,1287,Caldas,Enfermedades del oído medio y de la mastoides (H65-H75),o3,Ambos sexos,5 a 14 años,220,0:15,0,017713862,1,017871683,1,005206594,1,030696346,1,79
Distribuido,1297,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Menores de 5 años,4141,0:03,0,092591338,1,097013336,1,091880268,1,102170535,9,71
Distribuido,1298,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Menores de 5 años,4141,0:07,0,106136375,1,111973512,1,097975523,1,12614996,11,2
Distribuido,1299,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,Menores de 5 años,4141,0:15,0,141813825,1,152362088,1,133776528,1,171252313,15,24
Distribuido,1303,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,8412,0:03,0,09922331,1,104312876,1,095770169,1,112922183,10,44
Distribuido,1304,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,8412,0:07,0,131530202,1,140572355,1,126137583,1,155192152,14,06
Distribuido,1305,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Menores de 5 años,8412,0:15,0,165132431,1,179549317,1,160883508,1,198515252,17,96
Distribuido,1306,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,5 a 14 años,3238,0:03,0,036383274,1,037053245,1,033984749,1,040130848,3,71
Distribuido,1307,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Mujer,5 a 14 años,3238,0:07,0,057966362,1,05967935,1,042641246,1,076995878,5,97
Distribuido,1309,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,5 a 14 años,3227,0:03,0,031436454,1,031935798,1,024178349,1,039752005,3,2
Distribuido,1310,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,5 a 14 años,3227,0:07,0,050378609,1,051669192,1,037627747,1,065900649,5,17
Distribuido,1311,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Hombre,5 a 14 años,3227,0:15,0,076137171,1,079110586,1,055927672,1,102802482,7,92
Distribuido,1312,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,5 a 14 años,6465,0:03,0,064036168,1,066130958,1,057162974,1,075175018,6,62
Distribuido,1313,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,5 a 14 años,6465,0:07,0,085995605,1,089801539,1,079724172,1,099972961,8,99
Distribuido,1314,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,5 a 14 años,6465,0:15,0,115149236,1,122040874,1,098780525,1,145793627,12,21
Distribuido,1322,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm10,Ambos sexos,Mayores de 65 años,1650,0:07,0,025301951,1,025624762,1,003096523,1,048658956,2,57
Distribuido,1324,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,Menores de 5 años,1846,0:03,0,104818514,1,110509051,1,097336748,1,123839472,11,06
Distribuido,1325,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,Menores de 5 años,1846,0:07,0,133520441,1,142844627,1,121137656,1,164971879,14,29
Distribuido,1327,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Menores de 5 años,1769,0:03,0,088896418,1,092967439,1,074399457,1,111856317,9,3
Distribuido,1328,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Menores de 5 años,1769,0:07,0,117805248,1,12502499,1,103890205,1,146564415,12,51
Distribuido,1330,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Ambos sexos,Menores de 5 años,3615,0:03,0,121508259,1,129198692,1,105958273,1,152927481,12,92
Distribuido,1331,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Ambos sexos,Menores de 5 años,3615,0:07,0,160695267,1,174327058,1,15176805,1,197327916,17,44
Distribuido,1333,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,5 a 14 años,1416,0:03,0,030276346,1,030739335,1,015586215,1,046118548,3,08
Distribuido,1334,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Mujer,5 a 14 años,1416,0:07,0,048190368,1,049370403,1,025274522,1,074032583,4,94
Distribuido,1336,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,5 a 14 años,1477,0:03,0,03487988,1,035495318,1,024772677,1,046330154,3,55
Distribuido,1337,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,5 a 14 años,1477,0:07,0,054865354,1,056398366,1,044717949,1,068209375,5,64
Distribuido,1339,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Ambos sexos,5 a 14 años,2893,0:03,0,071983729,1,074637859,1,056759989,1,092818179,7,47
Distribuido,1340,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Ambos sexos,5 a 14 años,2893,0:07,0,106481558,1,112357413,1,093109498,1,131944252,11,24
Distribuido,1345,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Mayores de 65 años,312,0:03,0,008544332,1,008580939,1,000054127,1,017180454,0,86
Distribuido,1346,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Mayores de 65 años,312,0:07,0,022924568,1,023189355,1,011713241,1,034795645,2,32
Distribuido,1347,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Hombre,Mayores de 65 años,312,0:15,0,026206394,1,026552801,1,008326941,1,045108099,2,66
Distribuido,1348,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Ambos sexos,Mayores de 65 años,898,0:03,0,049324747,1,050561462,1,027213872,1,07443972,5,06
Distribuido,1349,Caldas,Infecciones agudas de las vías respiratorias superiores (J00-J06),pm25,Ambos sexos,Mayores de 65 años,898,0:07,0,076043088,1,079009066,1,05432212,1,104274057,7,91
